"date","Mean_AQI"
2022-09-01,38.1875
2022-09-02,28.6666666666667
2022-09-03,52.6666666666667
2022-09-04,26.3958333333333
2022-09-05,36.6041666666667
2022-09-06,45.125
2022-09-07,35.1875
2022-09-08,43.1875
2022-09-09,50.7291666666667
2022-09-10,49.8333333333333
2022-09-11,76.625
2022-09-12,65.5833333333333
2022-09-13,39.4583333333333
2022-09-14,32.9166666666667
2022-09-15,48.3333333333333
2022-09-16,44.1875
2022-09-17,33.4166666666667
2022-09-18,19.6875
2022-09-19,19.0208333333333
2022-09-20,25.0625
2022-09-21,24.1489361702128
2022-09-22,24
2022-09-23,25.3809523809524
2022-09-24,50.3023255813954
2022-09-25,40.6041666666667
2022-09-26,25.6666666666667
2022-09-27,30.0625
2022-09-28,28.2708333333333
2022-09-29,18.8958333333333
2022-09-30,28.3958333333333
2022-10-01,24.9791666666667
2022-10-02,25.8125
2022-10-03,26
2022-10-04,31.7291666666667
2022-10-05,34.125
2022-10-06,41
2022-10-07,40.2083333333333
2022-10-08,35.3333333333333
2022-10-09,26.4583333333333
2022-10-10,32.25
2022-10-11,35.9166666666667
2022-10-12,46.4166666666667
2022-10-13,35.2708333333333
2022-10-14,31.3958333333333
2022-10-15,45.9166666666667
2022-10-16,49.8125
2022-10-17,38.9583333333333
2022-10-18,57.875
2022-10-19,62.25
2022-10-20,48.8125
2022-10-21,51.3125
2022-10-22,32.6875
2022-10-23,16.4166666666667
2022-10-24,17
2022-10-25,26.6041666666667
2022-10-26,26.9166666666667
2022-10-27,25.4791666666667
2022-10-28,43.8958333333333
2022-10-29,50.3541666666667
2022-10-30,65.625
2022-10-31,57.75
2022-11-01,38.1041666666667
2022-11-02,13.4375
2022-11-03,20.8125
2022-11-04,36.7708333333333
2022-11-05,46.9583333333333
2022-11-06,29.8333333333333
2022-11-07,15.0869565217391
2022-11-08,22.9166666666667
2022-11-09,14.1875
2022-11-10,33.2708333333333
2022-11-11,64.9791666666667
2022-11-12,79.7291666666667
2022-11-13,39.7708333333333
2022-11-14,56.8541666666667
2022-11-15,58.7291666666667
2022-11-16,33.875
2022-11-17,78.3541666666667
2022-11-18,94.0625
2022-11-19,33.0625
2022-11-20,80.5
2022-11-21,84.2708333333333
2022-11-22,80.625
2022-11-23,90.3958333333333
2022-11-24,91.625
2022-11-25,129.958333333333
2022-11-26,102.583333333333
2022-11-27,91.1875
2022-11-28,66.8125
2022-11-29,27.7916666666667
2022-11-30,53.6666666666667
2022-12-01,36.3333333333333
2022-12-02,51.5416666666667
2022-12-03,61.4375
2022-12-04,33.375
2022-12-05,35.3541666666667
2022-12-06,30.9791666666667
2022-12-07,52.7708333333333
2022-12-08,49.4583333333333
2022-12-09,77.4166666666667
2022-12-10,46.9375
2022-12-11,10.0208333333333
2022-12-12,9.89583333333333
2022-12-13,55.8333333333333
2022-12-14,65.6458333333333
2022-12-15,72.6041666666667
2022-12-16,84.9375
2022-12-17,111.645833333333
2022-12-18,130.354166666667
2022-12-19,112.645833333333
2022-12-20,92.4166666666667
2022-12-21,114.625
2022-12-22,121.229166666667
2022-12-23,112.0625
2022-12-24,140.916666666667
2022-12-25,125.354166666667
2022-12-26,112.354166666667
2022-12-27,57.7916666666667
2022-12-28,68.25
2022-12-29,39.1041666666667
2022-12-30,18.4166666666667
2022-12-31,29.7291666666667
2023-01-01,9.9375
2023-01-02,30.3333333333333
2023-01-03,29.9791666666667
2023-01-04,50.7708333333333
2023-01-05,8.5
2023-01-06,16.1458333333333
2023-01-07,19.9375
2023-01-08,10.3333333333333
2023-01-09,12.6458333333333
2023-01-10,33.6666666666667
2023-01-11,12.4375
2023-01-12,12.1458333333333
2023-01-13,16.7708333333333
2023-01-14,18.2708333333333
2023-01-15,12.875
2023-01-16,9.5625
2023-01-17,33.4791666666667
2023-01-18,43.9791666666667
2023-01-19,44.8333333333333
